Keyword,Competition,Global Monthly Searches,Google Search Network,Local Monthly Searches,Approximate CPC ($),Ad Share,Search Share,Extracted From Webpage,Jun-11,May-11,Apr-11,Mar-11,Feb-11,Jan-11,Dec-10,Nov-10,Oct-10,Sep-10,Aug-10,Jul-10
data entry work from home,0.87,74000,-,33100,1.4,-,-,-,27100,27100,27100,33100,33100,40500,33100,27100,33100,27100,27100,40500
aviation jobs,0.46,301000,-,110000,0.94,-,-,-,110000,110000,110000,135000,110000,135000,90500,110000,110000,110000,110000,110000
phlebotomy training,0.87,90500,-,74000,5.4,-,-,-,90500,90500,74000,90500,90500,110000,60500,60500,74000,74000,74000,74000
easy science fair projects,0.53,27100,-,22200,0.6,-,-,-,2900,18100,22200,27100,33100,49500,22200,27100,22200,18100,5400,1000
tucson jobs,0.47,90500,-,74000,0.85,-,-,-,90500,90500,74000,90500,74000,90500,60500,74000,74000,74000,90500,90500
chinese language,0.22,450000,-,165000,1.88,-,-,-,135000,135000,135000,201000,201000,201000,135000,135000,135000,135000,135000,110000
hospital jobs,0.23,1220000,-,1000000,0.67,-,-,-,1000000,1000000,1000000,1000000,1000000,1220000,823000,823000,823000,1000000,1000000,1000000
gmat test,0.59,135000,-,60500,5.28,-,-,-,60500,60500,49500,60500,60500,74000,60500,74000,74000,74000,74000,60500
radiology tech salary,0.53,27100,-,27100,4.21,-,-,-,27100,27100,22200,27100,27100,33100,22200,27100,27100,27100,27100,27100
ets.org,0.07,49500,-,40500,0.2,-,-,-,27100,40500,40500,49500,60500,40500,33100,40500,33100,27100,22200,22200
roberts wesleyan college,0.07,9900,-,9900,0.97,-,-,-,9900,9900,9900,12100,9900,12100,9900,12100,12100,12100,9900,6600
online university,0.63,1830000,-,1000000,21.72,-,-,-,1000000,1000000,823000,1000000,1000000,1220000,823000,823000,1000000,823000,1000000,823000
online teaching jobs,0.83,49500,-,33100,5.58,-,-,-,33100,33100,33100,33100,33100,40500,27100,27100,27100,27100,33100,33100
receptionist jobs,0.38,246000,-,110000,0.67,-,-,-,135000,110000,110000,110000,110000,135000,90500,90500,110000,110000,110000,110000
locum tenens,0.88,33100,-,33100,10.27,-,-,-,33100,27100,27100,33100,33100,40500,33100,27100,33100,33100,33100,27100
list of careers,0.34,246000,-,165000,1.14,-,-,-,165000,201000,165000,246000,201000,201000,135000,165000,165000,165000,135000,110000
boxtops for education,0.12,49500,-,49500,0.28,-,-,-,18100,27100,22200,33100,60500,49500,33100,49500,90500,110000,60500,18100
learners permit practice test,0.35,90500,-,60500,0.23,-,-,-,90500,60500,60500,74000,60500,74000,60500,60500,49500,49500,74000,74000
gre prep,0.58,90500,-,74000,4.06,-,-,-,90500,74000,49500,74000,74000,74000,49500,60500,74000,74000,90500,60500
thank you letters,0.29,1500000,-,1000000,1.75,-,-,-,1220000,1220000,1000000,1220000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,823000
cdl training,0.87,74000,-,74000,2.12,-,-,-,74000,74000,60500,90500,74000,90500,60500,60500,74000,74000,74000,60500
scholarships and grants,0.31,1000000,-,550000,3.27,-,-,-,368000,450000,550000,1000000,823000,1000000,450000,450000,450000,450000,368000,368000
application for employment,0.36,550000,-,450000,0.53,-,-,-,450000,450000,450000,450000,368000,550000,368000,450000,450000,368000,368000,368000
vatterott college,0.33,18100,-,18100,5.31,-,-,-,14800,14800,14800,18100,18100,22200,14800,18100,18100,18100,22200,18100
colleges in virginia,0.39,165000,-,165000,4.28,-,-,-,165000,165000,165000,201000,165000,201000,135000,165000,165000,165000,165000,135000
healthcare jobs,0.36,673000,-,450000,2.55,-,-,-,550000,450000,450000,550000,550000,673000,450000,450000,450000,450000,450000,450000
jobs in florida,0.44,1000000,-,1000000,0.91,-,-,-,1000000,1000000,1000000,1000000,1000000,1220000,823000,823000,823000,823000,1000000,1000000
meyers briggs,0.14,450000,-,301000,0.51,-,-,-,301000,301000,301000,368000,368000,368000,301000,301000,301000,301000,246000,246000
geometry games,0.11,33100,-,27100,0.29,-,-,-,18100,33100,33100,49500,40500,33100,22200,22200,18100,18100,9900,8100
beauty school,0.63,673000,-,550000,4.88,-,-,-,550000,550000,550000,673000,673000,673000,450000,450000,450000,550000,550000,450000
blinn college bryan,0.03,8100,-,8100,1.73,-,-,-,14800,9900,8100,8100,6600,12100,6600,6600,5400,6600,9900,8100
pass4sure,0.03,110000,-,27100,0.57,-,-,-,22200,22200,22200,27100,27100,27100,27100,27100,27100,27100,27100,27100
career counseling,0.44,135000,-,74000,3.88,-,-,-,74000,74000,74000,110000,90500,110000,60500,74000,74000,74000,74000,74000
medical assistant certification,0.86,33100,-,27100,14.16,-,-,-,-,27100,27100,40500,33100,40500,22200,27100,27100,27100,27100,27100
emt jobs,0.31,60500,-,60500,1.4,-,-,-,60500,60500,60500,60500,60500,74000,60500,60500,60500,60500,60500,60500
act practice,0.19,246000,-,165000,1.52,-,-,-,165000,135000,201000,201000,201000,201000,135000,165000,201000,165000,135000,110000
science fair topics,0.44,49500,-,40500,0.57,-,-,-,3600,14800,22200,33100,40500,90500,49500,74000,90500,90500,27100,2900
jobs in el paso tx,0.55,27100,-,22200,0.69,-,-,-,27100,27100,22200,27100,22200,33100,22200,22200,22200,22200,22200,22200
dyncorp jobs,0.23,14800,-,9900,0.36,-,-,-,12100,12100,9900,12100,8100,9900,8100,8100,8100,8100,9900,9900
cvs jobs,0.54,60500,-,60500,0.43,-,-,-,60500,60500,49500,60500,49500,60500,40500,49500,60500,60500,60500,60500
qcc.edu,0.07,14800,-,14800,0.3,-,-,-,8100,14800,12100,14800,12100,18100,14800,14800,12100,14800,14800,9900
job postings,0.52,450000,-,301000,1.93,-,-,-,301000,301000,301000,368000,368000,368000,246000,246000,246000,301000,301000,246000
responsive classroom,0.16,14800,-,14800,0.25,-,-,-,14800,12100,12100,14800,12100,9900,8100,12100,14800,22200,18100,12100
apa format example paper,0.2,18100,-,18100,0.19,-,-,-,12100,14800,27100,22200,22200,14800,18100,33100,22200,18100,6600,9900
western international university,0.17,14800,-,9900,4.18,-,-,-,9900,9900,9900,12100,12100,12100,8100,9900,9900,9900,12100,9900
naropa university,0.1,12100,-,9900,0.87,-,-,-,8100,8100,8100,8100,9900,9900,9900,9900,9900,9900,9900,8100
teacher resources,0.42,301000,-,110000,0.93,-,-,-,74000,90500,90500,135000,135000,135000,74000,110000,110000,110000,110000,74000
rn jobs,0.69,673000,-,450000,3.1,-,-,-,450000,450000,368000,550000,550000,550000,368000,450000,450000,450000,450000,450000
science fair project,0.43,1000000,-,823000,0.6,-,-,-,90500,550000,673000,1000000,1000000,1830000,1000000,1220000,1000000,1000000,301000,60500
lsat prep,0.72,60500,-,60500,7.17,-,-,-,60500,60500,49500,49500,49500,60500,49500,49500,60500,60500,60500,60500
texas colleges,0.46,201000,-,201000,5.85,-,-,-,165000,201000,165000,201000,201000,246000,165000,201000,201000,201000,201000,165000
columbus jobs,0.43,165000,-,165000,0.81,-,-,-,165000,165000,135000,165000,135000,165000,110000,135000,135000,135000,135000,135000
penn valley community college,0.25,8100,-,8100,1.4,-,-,-,6600,8100,8100,6600,6600,12100,8100,8100,8100,12100,9900,8100
math arcade,0.23,27100,-,18100,0.17,-,-,-,14800,27100,22200,27100,18100,18100,18100,22200,22200,18100,9900,8100
jobs in savannah ga,0.44,27100,-,27100,0.68,-,-,-,33100,33100,27100,33100,27100,40500,27100,27100,27100,27100,27100,27100
scranton university,0.13,60500,-,49500,1.84,-,-,-,40500,49500,60500,60500,60500,60500,49500,60500,60500,49500,49500,40500
auditions for disney channel,0.51,60500,-,49500,0.79,-,-,-,74000,40500,40500,40500,40500,60500,40500,49500,40500,33100,49500,74000
zaner bloser,0.25,22200,-,22200,0.54,-,-,-,18100,22200,18100,22200,22200,22200,12100,22200,22200,33100,27100,14800
paralegal jobs,0.42,90500,-,60500,4.19,-,-,-,60500,60500,60500,74000,60500,74000,60500,60500,60500,60500,60500,60500
work cited page,0.03,135000,-,135000,0.15,-,-,-,60500,201000,201000,201000,135000,90500,135000,201000,165000,110000,33100,33100
greek apparel,0.71,60500,-,60500,0.64,-,-,-,27100,40500,74000,74000,60500,60500,60500,90500,74000,60500,40500,33100
reading comprehension strategies,0.23,27100,-,22200,1.44,-,-,-,14800,14800,18100,27100,22200,22200,14800,27100,27100,22200,14800,14800
phlebotomy jobs,0.51,74000,-,60500,0.75,-,-,-,74000,74000,74000,74000,74000,74000,49500,60500,60500,60500,60500,60500
cengagenow,0.12,18100,-,14800,0.82,-,-,-,9900,9900,14800,18100,22200,22200,9900,14800,22200,27100,12100,6600
fastt math,0.51,74000,-,74000,0.18,-,-,-,40500,74000,74000,110000,90500,90500,74000,90500,90500,49500,14800,9900
mla works cited page,0.05,49500,-,49500,0.12,-,-,-,22200,60500,74000,60500,49500,33100,49500,74000,60500,40500,12100,14800
science jobs,0.25,550000,-,246000,1.6,-,-,-,246000,301000,246000,301000,301000,368000,246000,246000,246000,301000,246000,201000
online degree programs,0.96,201000,-,201000,31.31,-,-,-,201000,165000,165000,201000,201000,246000,165000,165000,201000,165000,165000,165000
kidspiration,0.18,22200,-,14800,0.14,-,-,-,9900,14800,14800,18100,18100,14800,14800,18100,18100,18100,6600,6600
baby modeling,0.7,135000,-,60500,1.35,-,-,-,60500,49500,49500,60500,60500,60500,49500,49500,60500,60500,60500,60500
ultrasound tech,0.83,201000,-,201000,7.3,-,-,-,165000,201000,201000,246000,201000,246000,165000,201000,201000,201000,165000,165000
first grade worksheets,0.29,246000,-,201000,0.43,-,-,-,165000,201000,246000,301000,301000,301000,165000,246000,246000,201000,135000,90500
traffic school online,0.83,90500,-,90500,4.27,-,-,-,90500,90500,74000,90500,90500,110000,90500,90500,90500,90500,90500,90500
writing jobs,0.49,246000,-,135000,1.2,-,-,-,135000,135000,135000,165000,135000,165000,110000,135000,135000,135000,135000,135000
hawaii jobs,0.32,135000,-,135000,0.76,-,-,-,135000,135000,135000,135000,135000,165000,110000,110000,110000,110000,135000,135000
jobs in hawaii,0.32,135000,-,135000,0.82,-,-,-,135000,135000,135000,135000,135000,165000,110000,110000,110000,110000,135000,135000
ultrasound technician schools,0.98,74000,-,60500,9.29,-,-,-,60500,60500,60500,74000,60500,90500,49500,60500,60500,60500,60500,60500
marygrove college,0.17,9900,-,9900,4.35,-,-,-,9900,9900,9900,12100,9900,12100,9900,9900,9900,12100,9900,8100
adult education,0.34,823000,-,450000,4.87,-,-,-,450000,368000,368000,550000,450000,673000,368000,368000,450000,550000,550000,450000
jobs in dc,0.37,246000,-,201000,1.16,-,-,-,246000,246000,201000,246000,246000,246000,165000,165000,201000,201000,201000,201000
fraction,0.07,3350000,-,2240000,0.41,-,-,-,1500000,2240000,2240000,3350000,2740000,2740000,1830000,2240000,2240000,2240000,1220000,823000
maintenance jobs,0.5,165000,-,74000,0.92,-,-,-,74000,74000,74000,90500,90500,110000,60500,74000,74000,74000,60500,60500
job description template,0.29,33100,-,14800,0.72,-,-,-,14800,18100,18100,18100,18100,18100,12100,14800,14800,14800,12100,9900
college of new rochelle,0.24,18100,-,18100,0.75,-,-,-,18100,18100,18100,18100,18100,22200,14800,18100,14800,18100,18100,14800
learn korean,0.25,110000,-,33100,2.75,-,-,-,33100,33100,27100,33100,27100,33100,33100,33100,33100,27100,27100,33100
job applications online,0.46,165000,-,110000,0.54,-,-,-,165000,135000,110000,135000,90500,110000,74000,90500,90500,90500,90500,90500
palm beach community college,0.17,60500,-,49500,1.39,-,-,-,33100,40500,40500,40500,40500,60500,49500,60500,49500,60500,90500,74000
online flashcards,0.32,49500,-,40500,0.76,-,-,-,27100,40500,40500,49500,49500,49500,49500,49500,49500,49500,22200,14800
nclex questions,0.36,74000,-,60500,0.8,-,-,-,74000,60500,60500,74000,74000,60500,49500,60500,60500,60500,40500,49500
lackawanna college,0.1,12100,-,12100,0.54,-,-,-,9900,12100,12100,14800,12100,14800,9900,12100,12100,12100,12100,8100
3rd grade math,0.37,135000,-,135000,0.48,-,-,-,110000,135000,135000,165000,135000,135000,90500,135000,135000,135000,90500,74000
jobs in vermont,0.28,60500,-,60500,0.68,-,-,-,60500,60500,60500,74000,60500,90500,49500,60500,60500,60500,60500,60500
travel jobs,0.58,368000,-,165000,2.78,-,-,-,165000,165000,135000,201000,165000,201000,135000,135000,165000,165000,165000,165000
6th grade math worksheets,0.45,27100,-,22200,0.44,-,-,-,33100,22200,18100,22200,22200,22200,18100,22200,22200,22200,27100,27100
flight attendant salary,0.13,33100,-,18100,0.29,-,-,-,18100,18100,18100,18100,18100,22200,18100,18100,18100,22200,22200,14800
improper fractions,0.03,90500,-,60500,0.34,-,-,-,33100,49500,60500,90500,90500,110000,49500,74000,60500,60500,33100,18100
gre test dates,0.36,49500,-,33100,1.07,-,-,-,33100,33100,27100,33100,22200,33100,27100,27100,33100,33100,33100,33100
nursing assistant,0.6,1500000,-,823000,3.81,-,-,-,823000,823000,823000,1000000,823000,1000000,673000,673000,673000,823000,673000,673000
jobs in arizona,0.4,246000,-,246000,1.08,-,-,-,246000,246000,246000,301000,246000,246000,201000,201000,201000,201000,246000,201000
grammar worksheets,0.2,90500,-,40500,0.31,-,-,-,27100,40500,40500,49500,49500,49500,33100,49500,49500,49500,27100,22200
best colleges in usa,0.27,90500,-,74000,2.73,-,-,-,49500,60500,74000,90500,74000,74000,60500,60500,74000,74000,74000,49500
naturopathic medicine,0.48,135000,-,74000,3.44,-,-,-,60500,60500,60500,90500,90500,90500,60500,60500,60500,60500,60500,60500
nashville jobs,0.42,110000,-,110000,0.88,-,-,-,110000,110000,110000,135000,110000,135000,90500,90500,90500,110000,110000,110000
professional resume template,0.36,33100,-,14800,0.9,-,-,-,18100,18100,18100,18100,18100,22200,12100,18100,14800,14800,12100,12100
jobs in dallas,0.49,246000,-,246000,1.33,-,-,-,301000,246000,246000,301000,246000,301000,201000,246000,246000,246000,246000,246000
dorm room ideas,0.4,18100,-,14800,0.85,-,-,-,22200,12100,9900,8100,8100,12100,9900,9900,8100,12100,33100,40500
omaha jobs,0.42,74000,-,74000,0.67,-,-,-,74000,74000,74000,90500,74000,90500,60500,74000,74000,60500,74000,74000
phonics worksheets,0.24,74000,-,33100,0.42,-,-,-,18100,27100,33100,49500,40500,40500,27100,40500,40500,40500,18100,14800
multiplication facts,0.17,90500,-,74000,0.31,-,-,-,49500,60500,60500,90500,90500,110000,60500,90500,90500,90500,60500,33100
michigan works job seeker,0.17,8100,-,8100,0.55,-,-,-,4400,5400,2400,2900,6600,14800,9900,12100,9900,8100,8100,9900
call center jobs,0.63,246000,-,90500,2.28,-,-,-,90500,90500,90500,110000,90500,110000,90500,90500,90500,90500,90500,74000
jobs in alaska,0.38,135000,-,135000,0.72,-,-,-,110000,110000,110000,135000,135000,165000,110000,110000,110000,110000,110000,110000
jobs in sacramento,0.47,110000,-,110000,1.01,-,-,-,135000,135000,110000,135000,110000,135000,90500,110000,110000,110000,110000,110000
boston jobs,0.36,201000,-,201000,1.28,-,-,-,201000,201000,201000,246000,201000,246000,165000,165000,201000,201000,201000,201000
ducks football,0.14,110000,-,110000,0.58,-,-,-,27100,27100,33100,27100,40500,201000,165000,246000,246000,165000,49500,22200
criminal justice degree,0.73,90500,-,74000,33.84,-,-,-,74000,74000,74000,90500,74000,90500,60500,74000,74000,74000,74000,60500
ged test online,0.89,49500,-,49500,2.63,-,-,-,49500,49500,49500,60500,49500,60500,40500,49500,49500,60500,49500,40500
first grade math worksheets,0.35,49500,-,49500,0.44,-,-,-,49500,49500,49500,60500,60500,60500,40500,49500,60500,60500,33100,33100
culinary school,0.65,1220000,-,673000,10.37,-,-,-,550000,550000,550000,823000,823000,1000000,823000,673000,673000,673000,673000,673000
algebra 2 help,0.42,14800,-,14800,1.07,-,-,-,9900,14800,12100,18100,14800,22200,14800,14800,18100,22200,12100,4400
electrician jobs,0.59,246000,-,74000,1.69,-,-,-,-,74000,74000,90500,90500,110000,74000,74000,74000,74000,74000,74000
waubonsee,0.06,33100,-,33100,0.41,-,-,-,33100,33100,33100,33100,33100,40500,27100,27100,27100,27100,27100,22200
dorm room,0.42,246000,-,201000,0.98,-,-,-,246000,165000,165000,165000,135000,165000,135000,135000,135000,165000,368000,301000
chore charts,0.25,110000,-,90500,0.39,-,-,-,110000,90500,90500,110000,90500,135000,60500,74000,90500,90500,110000,90500
school grants,0.72,201000,-,165000,4.87,-,-,-,135000,165000,165000,201000,201000,246000,135000,165000,165000,165000,201000,165000
spherion staffing,0.15,22200,-,22200,0.75,-,-,-,27100,22200,22200,22200,22200,22200,18100,18100,18100,18100,18100,14800
career assessment test,0.5,90500,-,60500,0.53,-,-,-,49500,49500,60500,60500,60500,74000,49500,74000,74000,74000,74000,74000
finance jobs,0.46,450000,-,135000,3.46,-,-,-,110000,110000,110000,135000,135000,165000,110000,135000,135000,135000,135000,110000
psychology careers,0.35,201000,-,110000,4.58,-,-,-,110000,110000,110000,135000,135000,165000,110000,110000,135000,135000,110000,90500
jobs in indianapolis,0.47,110000,-,90500,0.8,-,-,-,110000,110000,90500,110000,110000,135000,74000,90500,90500,90500,90500,90500
setting goals,0.2,74000,-,40500,1.03,-,-,-,33100,33100,40500,49500,49500,60500,49500,40500,40500,40500,33100,27100
lsat practice test,0.48,18100,-,14800,3.33,-,-,-,14800,14800,12100,14800,14800,18100,14800,18100,22200,18100,18100,14800
pre k worksheets,0.37,22200,-,18100,0.55,-,-,-,14800,18100,18100,27100,22200,27100,12100,18100,22200,22200,14800,9900
nursing journals,0.43,74000,-,49500,1.45,-,-,-,27100,33100,49500,74000,74000,49500,22200,60500,60500,60500,22200,27100
temp agencies nyc,0.54,18100,-,18100,2.25,-,-,-,22200,18100,14800,18100,18100,22200,14800,18100,14800,18100,14800,18100
frito lay employment,0.54,33100,-,27100,0.41,-,-,-,33100,33100,33100,27100,27100,33100,22200,27100,27100,27100,33100,33100
highest paying careers,0.25,246000,-,201000,0.94,-,-,-,165000,165000,165000,201000,201000,246000,165000,201000,201000,165000,165000,165000
civil engineering jobs,0.51,135000,-,40500,1.78,-,-,-,40500,40500,40500,49500,49500,49500,33100,40500,40500,40500,40500,33100
minnesota school of business,0.22,14800,-,14800,2.05,-,-,-,12100,14800,14800,18100,14800,18100,14800,14800,14800,14800,14800,12100
colleges in nyc,0.61,60500,-,60500,5.92,-,-,-,49500,49500,49500,74000,74000,74000,49500,60500,60500,60500,60500,49500
christian colleges,0.43,246000,-,135000,7.04,-,-,-,110000,135000,135000,165000,165000,165000,110000,135000,165000,165000,135000,110000
cooking academy,0.57,550000,-,201000,7.23,-,-,-,165000,165000,165000,201000,201000,246000,201000,201000,201000,201000,201000,201000
modeling agencies in new york,0.55,40500,-,40500,1.23,-,-,-,40500,33100,33100,40500,40500,49500,33100,33100,33100,33100,40500,40500
gmat test dates,0.48,22200,-,14800,4.18,-,-,-,12100,9900,8100,12100,12100,18100,12100,14800,14800,14800,18100,14800
jobs in tucson az,0.59,27100,-,27100,0.76,-,-,-,33100,33100,27100,33100,27100,33100,22200,27100,27100,27100,27100,27100
colleges in chicago,0.49,74000,-,74000,6.98,-,-,-,60500,74000,60500,74000,74000,90500,60500,74000,74000,74000,74000,60500
jobs in colorado,0.37,450000,-,368000,0.88,-,-,-,368000,368000,368000,450000,450000,450000,301000,368000,368000,368000,368000,368000
vanderbilt jobs,0.17,14800,-,12100,0.35,-,-,-,14800,14800,12100,14800,12100,14800,9900,12100,12100,14800,14800,12100
pittsburgh jobs,0.4,110000,-,110000,0.98,-,-,-,110000,110000,110000,135000,110000,135000,90500,110000,110000,110000,110000,110000
resumes examples,0.25,301000,-,165000,0.48,-,-,-,165000,165000,165000,201000,165000,201000,135000,165000,201000,201000,135000,135000
sacramento jobs,0.47,110000,-,110000,1,-,-,-,135000,135000,110000,135000,110000,135000,90500,110000,110000,110000,110000,110000
resume cover letters,0.18,301000,-,165000,0.57,-,-,-,165000,165000,165000,165000,201000,246000,135000,165000,201000,201000,165000,165000
switched on schoolhouse,0.44,18100,-,14800,2.33,-,-,-,12100,14800,14800,14800,14800,18100,9900,12100,12100,18100,27100,18100
nursing resume,0.24,135000,-,90500,0.66,-,-,-,90500,90500,90500,110000,110000,110000,74000,90500,90500,90500,90500,74000
wooden toys,0.74,201000,-,74000,0.78,-,-,-,40500,40500,40500,60500,74000,74000,110000,110000,74000,60500,60500,60500
rounding numbers,0.04,74000,-,40500,0.26,-,-,-,22200,27100,27100,40500,40500,40500,27100,33100,60500,90500,33100,18100
v reader,0.32,90500,-,40500,1.08,-,-,-,18100,18100,22200,27100,33100,60500,135000,135000,40500,40500,12100,9900
colleges in ohio,0.58,90500,-,90500,9.47,-,-,-,74000,74000,74000,110000,110000,110000,74000,90500,90500,90500,90500,74000
online ged,0.92,165000,-,165000,3.4,-,-,-,165000,165000,165000,201000,165000,201000,135000,165000,165000,201000,165000,135000
learn arabic,0.37,301000,-,40500,2.21,-,-,-,33100,40500,33100,40500,40500,40500,33100,33100,40500,40500,33100,33100
architecture jobs,0.36,165000,-,74000,1.35,-,-,-,60500,60500,60500,90500,74000,90500,60500,60500,60500,74000,74000,60500
make a resume,0.39,673000,-,450000,0.48,-,-,-,550000,550000,450000,450000,450000,550000,368000,450000,450000,450000,301000,301000
job boards,0.19,201000,-,135000,1.83,-,-,-,135000,135000,135000,165000,135000,165000,110000,110000,110000,110000,135000,110000
learn russian,0.5,90500,-,27100,2.08,-,-,-,27100,27100,22200,27100,27100,33100,27100,27100,27100,27100,27100,27100
medical school requirements,0.12,74000,-,49500,5.47,-,-,-,49500,49500,49500,49500,40500,60500,40500,49500,49500,40500,40500,40500
math test,0.22,550000,-,301000,0.52,-,-,-,301000,550000,450000,450000,301000,368000,246000,246000,246000,246000,246000,201000
ged study guide,0.66,14800,-,14800,1.33,-,-,-,12100,12100,12100,14800,12100,18100,12100,14800,18100,22200,18100,18100
curriculum vitae template,0.1,550000,-,49500,0.57,-,-,-,40500,49500,49500,74000,74000,74000,49500,74000,33100,33100,33100,27100
example resumes,0.23,368000,-,201000,0.48,-,-,-,201000,201000,201000,246000,246000,246000,165000,201000,246000,246000,201000,165000
