Keyword,Competition,Global Monthly Searches,Google Search Network,Local Monthly Searches,Approximate CPC ($),Ad Share,Search Share,Extracted From Webpage,Jun-11,May-11,Apr-11,Mar-11,Feb-11,Jan-11,Dec-10,Nov-10,Oct-10,Sep-10,Aug-10,Jul-10
gift catalogs,0.68,27100,-,22200,1.14,-,-,-,9900,9900,9900,12100,14800,18100,40500,40500,33100,27100,18100,14800
baby shower thank you cards,0.71,27100,-,22200,1.75,-,-,-,22200,22200,22200,27100,22200,22200,12100,18100,22200,18100,22200,18100
engagement party ideas,0.34,18100,-,9900,0.86,-,-,-,12100,9900,9900,9900,8100,12100,6600,8100,8100,9900,12100,12100
inexpensive wedding invitations,1,18100,-,12100,2.34,-,-,-,12100,12100,14800,18100,14800,18100,8100,8100,9900,9900,9900,12100
gifts for teachers,0.74,60500,-,40500,1.28,-,-,-,49500,74000,33100,22200,27100,22200,110000,60500,22200,18100,22200,12100
helium tank,0.6,60500,-,40500,0.73,-,-,-,49500,60500,49500,49500,49500,40500,27100,40500,49500,40500,40500,40500
artificial christmas tree,0.94,165000,-,110000,1.85,-,-,-,18100,14800,14800,22200,33100,110000,450000,450000,110000,49500,27100,22200
hello kitty party supplies,1,12100,-,9900,0.66,-,-,-,9900,9900,9900,12100,9900,14800,5400,6600,8100,8100,8100,8100
4th of july desserts,0.3,12100,-,12100,0.73,-,-,-,60500,2400,590,480,390,260,210,260,320,480,480,74000
christmas garland,0.8,74000,-,49500,1.26,-,-,-,6600,4400,4400,6600,8100,27100,201000,246000,60500,27100,14800,9900
mothers ring,0.99,60500,-,49500,1.81,-,-,-,27100,74000,74000,49500,49500,49500,110000,90500,40500,33100,27100,27100
personalized ribbon,1,40500,-,27100,1.36,-,-,-,22200,27100,27100,33100,27100,33100,18100,22200,22200,27100,27100,27100
graduation announcement wording,0.51,22200,-,18100,1.1,-,-,-,18100,74000,60500,27100,8100,5400,5400,9900,5400,2900,2900,5400
unique gifts for men,0.95,22200,-,12100,1.54,-,-,-,6600,6600,5400,6600,12100,9900,40500,27100,9900,6600,6600,6600
geek gifts,0.69,18100,-,12100,0.72,-,-,-,6600,5400,5400,6600,12100,9900,40500,22200,6600,5400,5400,4400
wedding rentals,0.72,368000,-,201000,1.64,-,-,-,201000,201000,165000,246000,246000,246000,135000,135000,165000,165000,165000,165000
easter basket ideas,0.36,14800,-,14800,1.19,-,-,-,320,480,135000,33100,6600,1600,590,390,390,390,260,390
wedding party gifts,0.89,22200,-,14800,1.65,-,-,-,14800,14800,14800,18100,18100,18100,9900,9900,12100,14800,18100,18100
ring bearer pillow,0.77,22200,-,18100,0.7,-,-,-,22200,22200,18100,22200,22200,22200,9900,12100,14800,18100,18100,22200
jackolantern patterns,0.08,60500,-,49500,0.18,-,-,-,480,480,390,590,1600,1900,1900,4400,550000,12100,1600,590
bride magazine,0.35,110000,-,60500,0.7,-,-,-,49500,49500,49500,60500,60500,90500,49500,49500,49500,49500,49500,60500
flower bouquets,0.52,301000,-,135000,1.73,-,-,-,110000,135000,135000,165000,165000,201000,90500,110000,110000,110000,135000,135000
printable thank you cards,0.57,33100,-,27100,0.65,-,-,-,33100,40500,22200,22200,22200,33100,40500,27100,22200,18100,18100,18100
reception halls,0.54,550000,-,368000,2.31,-,-,-,301000,301000,368000,450000,550000,673000,368000,368000,368000,368000,368000,368000
invitation maker,0.84,40500,-,18100,0.92,-,-,-,22200,33100,27100,22200,18100,18100,12100,14800,18100,14800,14800,14800
jordan almonds,0.87,18100,-,14800,1.24,-,-,-,18100,18100,18100,22200,18100,14800,14800,12100,12100,14800,14800,14800
christmas store,0.32,165000,-,110000,0.78,-,-,-,40500,40500,33100,40500,40500,74000,550000,301000,110000,60500,49500,40500
christmas wrapping paper,0.87,27100,-,14800,1.18,-,-,-,1900,1000,1000,1300,1600,5400,60500,49500,18100,8100,4400,2400
organza bags,1,40500,-,22200,2.38,-,-,-,18100,18100,18100,22200,22200,22200,18100,22200,22200,22200,22200,18100
medals,0.41,1830000,-,673000,1.26,-,-,-,550000,673000,673000,823000,823000,823000,673000,823000,823000,673000,550000,550000
cookie bouquets,0.91,135000,-,110000,1.42,-,-,-,90500,110000,110000,110000,201000,135000,110000,90500,110000,110000,90500,74000
moving announcements,0.99,22200,-,18100,3.26,-,-,-,22200,18100,14800,18100,18100,18100,18100,18100,18100,18100,27100,27100
christmas party invitations,0.57,27100,-,18100,2.89,-,-,-,1600,880,1300,1600,2400,1900,60500,90500,22200,8100,3600,2900
sukkah,0.07,60500,-,33100,0.62,-,-,-,12100,12100,9900,12100,9900,9900,9900,12100,22200,246000,49500,22200
wedding arches,0.64,40500,-,33100,0.76,-,-,-,33100,33100,33100,40500,40500,40500,18100,18100,22200,27100,33100,33100
do it yourself wedding invitations,0.94,49500,-,33100,1.93,-,-,-,33100,33100,33100,40500,40500,49500,22200,22200,27100,22200,27100,27100
haunted house ideas,0.21,14800,-,12100,0.34,-,-,-,1900,1600,1000,1300,1000,1300,1000,2900,74000,33100,9900,3600
fiber optic christmas tree,0.9,27100,-,14800,0.82,-,-,-,1000,720,880,2400,4400,12100,74000,49500,9900,4400,2900,2400
wedding sites,0.65,1500000,-,1000000,2.13,-,-,-,823000,823000,823000,1000000,1000000,1500000,823000,823000,823000,823000,823000,823000
wedding garters,0.79,60500,-,40500,0.61,-,-,-,40500,40500,40500,49500,40500,40500,22200,22200,33100,40500,40500,40500
christmas ecards,0.79,135000,-,40500,1.41,-,-,-,-,4400,4400,8100,12100,12100,450000,27100,9900,8100,6600,5400
bridal shower gift ideas,0.72,27100,-,22200,1.1,-,-,-,33100,27100,33100,33100,18100,14800,6600,8100,12100,18100,22200,27100
wedding decor,0.67,550000,-,246000,1.04,-,-,-,246000,246000,246000,301000,301000,368000,165000,165000,201000,201000,246000,246000
christmas centerpieces,0.55,40500,-,27100,1.73,-,-,-,3600,1900,1600,2900,2900,5400,110000,110000,33100,12100,6600,4400
christmas cocktails,0.2,18100,-,9900,0.87,-,-,-,480,320,320,480,480,1000,90500,22200,3600,1300,880,720
easter basket,0.59,165000,-,110000,1.22,-,-,-,9900,14800,823000,368000,90500,40500,18100,14800,12100,12100,9900,12100
bridesmaid gift ideas,0.87,27100,-,18100,1.03,-,-,-,22200,18100,18100,22200,18100,18100,9900,9900,12100,14800,18100,18100
party theme ideas,0.47,135000,-,90500,0.98,-,-,-,-,90500,90500,110000,90500,110000,60500,74000,74000,90500,90500,74000
graduation invitations 2011,1,14800,-,14800,2.61,-,-,-,12100,60500,60500,33100,9900,6600,1900,3600,2400,720,320,170
gift guide,0.21,74000,-,60500,1.01,-,-,-,27100,27100,22200,33100,33100,33100,246000,165000,33100,27100,22200,22200
battery operated christmas lights,1,14800,-,12100,0.96,-,-,-,2900,2900,2900,6600,8100,9900,40500,40500,12100,5400,3600,3600
weddingpaperdivas,0.55,40500,-,33100,0.25,-,-,-,40500,40500,40500,49500,40500,49500,22200,22200,27100,22200,22200,27100
ecards funny,0.81,135000,-,90500,0.68,-,-,-,74000,74000,74000,74000,135000,74000,110000,90500,74000,74000,74000,60500
rehearsal dinner invitation wording,0.55,8100,-,8100,1.36,-,-,-,9900,9900,8100,8100,5400,5400,2400,3600,4400,8100,9900,12100
seder plate,0.45,33100,-,22200,0.81,-,-,-,4400,6600,135000,40500,12100,9900,6600,6600,5400,5400,3600,3600
kids birthday cakes,0.4,110000,-,33100,0.74,-,-,-,33100,33100,33100,40500,40500,49500,22200,27100,33100,40500,40500,40500
personalized party favors,1,18100,-,14800,2,-,-,-,14800,14800,14800,18100,18100,22200,9900,14800,14800,14800,14800,14800
gifts for teenage girls,0.8,40500,-,27100,0.94,-,-,-,9900,9900,9900,9900,12100,12100,110000,90500,22200,12100,9900,9900
wedding sparklers,0.92,12100,-,9900,1.25,-,-,-,12100,14800,12100,12100,9900,9900,5400,6600,8100,9900,9900,12100
wholesale party supplies,0.97,33100,-,22200,1.08,-,-,-,22200,27100,22200,27100,27100,27100,14800,18100,18100,18100,18100,22200
wedding photo albums,1,49500,-,18100,2.85,-,-,-,14800,12100,12100,14800,18100,22200,18100,18100,18100,22200,22200,18100
winter wedding ideas,0.24,12100,-,8100,0.94,-,-,-,8100,6600,4400,5400,5400,9900,9900,12100,12100,9900,8100,8100
gourmet cookies,0.68,27100,-,18100,1.56,-,-,-,14800,14800,14800,18100,22200,22200,40500,27100,18100,18100,14800,14800
wedding party favors,0.95,33100,-,22200,1.34,-,-,-,27100,27100,33100,33100,27100,33100,14800,14800,18100,22200,22200,27100
christmas card greetings,0.72,301000,-,135000,0.92,-,-,-,90500,110000,90500,110000,165000,135000,368000,165000,135000,110000,110000,110000
cool christmas gifts,0.54,14800,-,12100,1.52,-,-,-,320,260,320,1000,1600,1900,74000,49500,8100,2400,880,480
prelit christmas trees,0.93,49500,-,40500,1.43,-,-,-,5400,4400,5400,5400,6600,40500,135000,165000,40500,14800,8100,5400
decorated christmas trees,0.49,27100,-,18100,1.32,-,-,-,1300,1000,1000,3600,3600,6600,90500,90500,18100,6600,2900,2400
mortuary science,0.46,18100,-,18100,3.41,-,-,-,18100,18100,18100,22200,18100,22200,14800,18100,18100,18100,14800,14800
baby shower party favors,0.93,18100,-,14800,1.05,-,-,-,18100,14800,14800,18100,18100,22200,8100,12100,14800,14800,14800,14800
baby shower game ideas,0.53,14800,-,12100,0.23,-,-,-,14800,12100,12100,14800,12100,14800,5400,9900,12100,9900,9900,9900
abc rental,0.19,27100,-,18100,1.08,-,-,-,27100,27100,22200,22200,14800,14800,9900,14800,18100,18100,18100,22200
princess party,0.66,165000,-,110000,0.89,-,-,-,90500,90500,90500,135000,110000,135000,60500,90500,90500,110000,90500,90500
rose parade 2011,0.07,18100,-,18100,0.89,-,-,-,14800,5400,1900,1900,2400,110000,49500,6600,4400,1900,1600,1300
royal wedding invitation,0.47,33100,-,14800,1.42,-,-,-,2900,12100,90500,14800,27100,6600,1900,6600,720,720,720,720
destination wedding packages,0.95,14800,-,12100,2.41,-,-,-,14800,12100,12100,12100,12100,14800,9900,8100,8100,8100,14800,18100
pet memorials,1,40500,-,27100,1.66,-,-,-,27100,22200,22200,27100,27100,27100,27100,27100,27100,27100,27100,27100
train horn,0.58,60500,-,40500,0.89,-,-,-,40500,40500,40500,49500,40500,49500,40500,40500,40500,40500,40500,33100
indian wedding invitations,0.7,40500,-,9900,1.01,-,-,-,8100,9900,9900,12100,12100,14800,8100,9900,9900,8100,8100,8100
custom wedding invitations,0.96,22200,-,14800,2.41,-,-,-,12100,12100,12100,18100,18100,22200,9900,12100,12100,12100,14800,14800
mother s day cards,0.28,49500,-,27100,0.6,-,-,-,3600,301000,33100,5400,5400,2400,1900,1300,1600,1300,1600,1600
letter to santa,0.14,201000,-,90500,0.62,-,-,-,9900,8100,9900,27100,27100,27100,673000,246000,33100,18100,12100,9900
fall wedding invitations,0.93,9900,-,8100,1.73,-,-,-,9900,8100,6600,8100,6600,9900,4400,4400,8100,9900,9900,9900
baby shower food ideas,0.17,9900,-,8100,0.69,-,-,-,9900,9900,8100,12100,9900,12100,4400,6600,8100,8100,6600,6600
housewarming gift ideas,0.64,14800,-,9900,0.68,-,-,-,9900,9900,8100,9900,8100,9900,12100,12100,12100,9900,12100,14800
best christmas gifts,0.38,135000,-,90500,1.2,-,-,-,2900,1900,1900,5400,6600,12100,673000,368000,74000,22200,8100,5400
thank you sayings,0.25,40500,-,27100,0.55,-,-,-,40500,40500,27100,27100,22200,27100,33100,27100,27100,27100,27100,22200
santa letters,0.14,135000,-,74000,0.59,-,-,-,6600,5400,6600,22200,18100,22200,550000,201000,27100,14800,9900,8100
30th birthday ideas,0.52,74000,-,40500,1.03,-,-,-,40500,33100,33100,40500,40500,49500,22200,33100,33100,40500,40500,40500
21st birthday gifts,0.73,60500,-,22200,0.98,-,-,-,22200,18100,22200,22200,22200,27100,18100,22200,22200,27100,22200,22200
food gift baskets,1,27100,-,22200,3.61,-,-,-,12100,9900,9900,14800,18100,18100,74000,33100,18100,14800,14800,12100
vintage postcards,0.45,60500,-,33100,0.76,-,-,-,33100,27100,33100,40500,40500,40500,33100,33100,33100,33100,33100,27100
birthday decorations,0.96,450000,-,301000,0.93,-,-,-,301000,301000,301000,368000,368000,450000,201000,201000,246000,301000,301000,301000
edible creations,0.3,9900,-,8100,0.63,-,-,-,5400,9900,8100,8100,12100,8100,8100,6600,6600,5400,5400,5400
sympathy flowers,0.84,22200,-,14800,3.91,-,-,-,14800,12100,12100,18100,18100,18100,14800,14800,12100,12100,12100,12100
housewarming invitations,0.66,33100,-,18100,1.55,-,-,-,18100,18100,14800,18100,14800,14800,8100,14800,18100,22200,22200,27100
fontanini,0.57,40500,-,18100,1.3,-,-,-,8100,6600,6600,9900,9900,22200,74000,40500,14800,9900,9900,8100
cheap flower delivery,0.99,33100,-,22200,3.65,-,-,-,-,33100,18100,18100,49500,22200,22200,18100,14800,18100,18100,14800
printable baby shower games,0.32,27100,-,22200,0.16,-,-,-,27100,27100,27100,27100,22200,27100,12100,22200,22200,22200,22200,22200
photo wedding invitations,1,22200,-,12100,2.87,-,-,-,12100,12100,12100,18100,14800,18100,9900,9900,9900,9900,12100,12100
gift cards for less,0.91,6600,-,5400,2.36,-,-,-,4400,3600,2900,3600,4400,5400,22200,12100,4400,2900,2400,1900
princess party ideas,0.49,18100,-,12100,0.81,-,-,-,12100,12100,12100,14800,14800,22200,8100,12100,12100,14800,12100,12100
weddings on a budget,0.58,40500,-,22200,1.54,-,-,-,22200,22200,18100,27100,27100,33100,18100,18100,18100,18100,22200,22200
christmas gift ideas for boyfriend,0.45,40500,-,27100,1.7,-,-,-,390,390,480,880,1000,1900,201000,135000,14800,3600,1300,480
christmas gift ideas for men,0.64,40500,-,22200,1.85,-,-,-,1000,590,390,880,1000,1600,165000,90500,12100,3600,1300,880
10 year anniversary gift,0.56,27100,-,18100,0.94,-,-,-,22200,18100,14800,14800,14800,14800,12100,14800,18100,22200,22200,22200
chiavari chairs,0.78,22200,-,18100,1.71,-,-,-,18100,18100,18100,22200,22200,22200,12100,14800,18100,18100,18100,18100
igourmet,0.25,8100,-,6600,0.43,-,-,-,5400,4400,5400,6600,6600,8100,22200,9900,5400,4400,3600,4400
wedding program template,0.4,49500,-,40500,0.6,-,-,-,74000,74000,49500,49500,33100,27100,18100,22200,33100,49500,49500,49500
new years eve 2011 chicago,0.11,9900,-,9900,1.13,-,-,-,110,91,260,320,480,2900,90500,27100,5400,1900,480,140
corsages for prom,0.5,27100,-,22200,1.58,-,-,-,12100,90500,90500,40500,9900,6600,1900,1900,5400,5400,1600,1900
bridal bouquet,0.5,673000,-,368000,1.26,-,-,-,368000,368000,368000,450000,450000,550000,246000,246000,301000,368000,368000,368000
candy wrappers,0.62,110000,-,90500,1.07,-,-,-,110000,90500,90500,90500,110000,110000,74000,90500,90500,74000,74000,74000
flower girl gifts,0.93,9900,-,6600,1.18,-,-,-,8100,8100,8100,8100,6600,5400,2900,4400,5400,6600,8100,8100
wedding locations,0.65,1830000,-,1000000,2.04,-,-,-,1000000,1000000,823000,1220000,1220000,1500000,823000,823000,823000,823000,823000,823000
storkie,0.21,9900,-,9900,0.23,-,-,-,12100,12100,14800,14800,12100,9900,4400,4400,5400,6600,6600,6600
bridal shower invites,0.75,74000,-,60500,1.58,-,-,-,74000,74000,90500,110000,90500,74000,22200,22200,27100,33100,49500,60500
wedding cookies,0.41,49500,-,40500,0.77,-,-,-,33100,40500,33100,33100,33100,40500,135000,40500,27100,27100,27100,27100
valentines gifts for men,0.69,49500,-,33100,1.43,-,-,-,1900,1600,1600,4400,246000,110000,8100,3600,2900,4400,6600,2900
card and party outlet,0.42,18100,-,18100,0.35,-,-,-,12100,14800,12100,14800,14800,18100,12100,12100,40500,22200,14800,14800
ribbon retreat,0.53,8100,-,6600,0.26,-,-,-,6600,8100,8100,8100,6600,8100,4400,6600,8100,8100,8100,5400
table centerpieces,0.7,246000,-,135000,0.88,-,-,-,110000,110000,110000,135000,135000,165000,110000,165000,110000,110000,90500,90500
wedding stationery,0.87,135000,-,22200,2.4,-,-,-,14800,14800,14800,22200,22200,27100,14800,14800,18100,22200,27100,27100
make a card,0.38,1220000,-,673000,2.03,-,-,-,673000,673000,550000,823000,823000,823000,823000,673000,550000,550000,550000,450000
gifts for girlfriends,0.6,27100,-,14800,1.28,-,-,-,8100,6600,6600,8100,12100,12100,60500,33100,14800,12100,9900,12100
christmas tree lights,0.7,74000,-,49500,1.04,-,-,-,8100,8100,6600,12100,12100,33100,246000,165000,33100,14800,9900,8100
birthday party favors,0.95,60500,-,49500,1.16,-,-,-,40500,40500,40500,60500,60500,74000,27100,40500,40500,49500,49500,49500
theme party ideas,0.48,135000,-,90500,0.96,-,-,-,90500,90500,90500,110000,90500,110000,60500,74000,74000,90500,90500,74000
hottest toys for christmas 2010,0.13,6600,-,6600,0.77,-,-,-,73,16,22,91,390,1000,18100,33100,12100,6600,1600,590
fun baby shower games,0.37,8100,-,6600,0.14,-,-,-,8100,8100,8100,8100,6600,8100,3600,6600,6600,8100,6600,6600
vintage wedding invitations,0.84,18100,-,9900,1.43,-,-,-,12100,9900,9900,12100,12100,14800,6600,6600,6600,6600,6600,8100
army ribbons,0.46,33100,-,27100,1.07,-,-,-,27100,27100,27100,33100,33100,33100,33100,33100,27100,27100,22200,22200
send gifts to india,0.81,33100,-,12100,1.37,-,-,-,9900,12100,9900,9900,18100,12100,14800,12100,14800,9900,18100,9900
carving pumpkins,0.14,550000,-,450000,0.24,-,-,-,8100,8100,6600,9900,14800,27100,33100,110000,5000000,135000,18100,9900
bouquets,0.49,2240000,-,1000000,1.55,-,-,-,1000000,1220000,1000000,1220000,1500000,1220000,823000,823000,823000,823000,823000,823000
christmas light show,0.4,27100,-,27100,0.94,-,-,-,1900,1300,1600,1900,2400,8100,201000,60500,14800,5400,3600,2400
ladybug party supplies,1,9900,-,8100,0.9,-,-,-,8100,8100,8100,9900,8100,12100,4400,5400,8100,8100,9900,9900
printable wedding invitations,0.84,27100,-,18100,1.33,-,-,-,22200,22200,22200,27100,22200,22200,9900,12100,12100,14800,14800,18100
birthday themes,0.7,201000,-,110000,0.84,-,-,-,-,135000,110000,165000,135000,201000,74000,90500,90500,110000,110000,110000
60th birthday,0.65,165000,-,74000,0.94,-,-,-,74000,74000,74000,90500,90500,90500,49500,60500,74000,74000,74000,74000
halloween cards,0.45,40500,-,33100,1.46,-,-,-,4400,2900,2400,5400,8100,6600,4400,9900,246000,40500,14800,6600
homemade valentines,0.06,49500,-,40500,0.96,-,-,-,1300,3600,3600,3600,301000,110000,6600,2400,2400,3600,6600,1900
christmas invitations,0.65,60500,-,33100,2.76,-,-,-,5400,3600,3600,5400,6600,6600,110000,201000,49500,18100,9900,8100
wedding videography,0.61,301000,-,135000,2.88,-,-,-,90500,110000,246000,165000,135000,135000,110000,90500,110000,110000,110000,110000
bat mitzvah invitations,0.99,22200,-,22200,1.99,-,-,-,14800,14800,14800,22200,27100,33100,18100,18100,22200,22200,22200,18100
bachelorette invitations,0.87,33100,-,33100,2.05,-,-,-,40500,40500,40500,49500,33100,33100,9900,12100,14800,22200,33100,40500
gifts for girls,0.81,368000,-,201000,0.99,-,-,-,-,165000,165000,165000,165000,165000,550000,450000,201000,165000,135000,135000
candy bar wrappers,0.71,40500,-,33100,1.13,-,-,-,33100,40500,33100,40500,40500,49500,27100,27100,33100,33100,27100,27100
post its,0.23,368000,-,74000,1.65,-,-,-,49500,60500,60500,90500,74000,90500,74000,60500,60500,60500,60500,40500
hand fans,0.89,60500,-,33100,0.94,-,-,-,49500,40500,33100,33100,33100,27100,22200,22200,27100,27100,40500,49500
wedding shower favors,0.58,74000,-,60500,0.87,-,-,-,74000,74000,74000,90500,74000,90500,22200,27100,33100,40500,60500,74000
winecountrygiftbaskets,0.29,27100,-,27100,0.41,-,-,-,12100,14800,18100,14800,18100,18100,165000,40500,12100,9900,8100,8100
destination wedding invitations,0.78,14800,-,9900,2.04,-,-,-,9900,8100,8100,12100,12100,14800,6600,8100,8100,8100,9900,12100
cute valentines day ideas,0.17,14800,-,12100,1.42,-,-,-,210,720,1000,1300,90500,40500,1600,590,590,720,1300,390
gift ideas for wife,0.72,49500,-,33100,1.44,-,-,-,22200,18100,18100,22200,33100,22200,135000,49500,22200,18100,18100,18100
wedding favors cheap,0.98,40500,-,27100,1.48,-,-,-,27100,27100,27100,33100,33100,40500,18100,18100,22200,27100,27100,33100
diy wedding programs,0.5,9900,-,8100,0.63,-,-,-,14800,12100,9900,12100,8100,8100,2900,3600,5400,8100,9900,9900
wedding announcement wording,0.31,201000,-,90500,0.63,-,-,-,110000,135000,135000,165000,110000,110000,49500,60500,60500,60500,74000,90500
wholesale silk flowers,0.98,33100,-,22200,1.03,-,-,-,18100,22200,22200,27100,22200,27100,14800,18100,18100,18100,22200,18100
birthday games,0.55,673000,-,450000,0.98,-,-,-,450000,450000,450000,550000,450000,673000,301000,368000,450000,450000,450000,450000
helium tanks,0.67,40500,-,33100,0.73,-,-,-,40500,40500,40500,40500,40500,33100,22200,27100,40500,33100,33100,33100
high school graduation gifts,0.87,12100,-,12100,1.29,-,-,-,-,60500,14800,5400,3600,2900,2400,1900,2400,2400,2900,5400
artificial trees,0.96,246000,-,165000,1.65,-,-,-,60500,49500,49500,74000,74000,165000,450000,550000,165000,90500,74000,60500
best gifts,0.8,823000,-,550000,1.31,-,-,-,450000,450000,301000,368000,550000,450000,2240000,1220000,450000,368000,301000,301000
retirement party ideas,0.51,8100,-,6600,0.86,-,-,-,9900,12100,8100,8100,5400,8100,4400,5400,5400,5400,5400,6600
embossed graphics,0.72,5400,-,5400,1.15,-,-,-,4400,4400,3600,4400,4400,5400,5400,5400,3600,4400,6600,5400
artificial plants,0.9,110000,-,49500,1.08,-,-,-,40500,49500,40500,60500,60500,60500,40500,49500,49500,49500,49500,40500
photo greeting cards,0.83,90500,-,74000,8.83,-,-,-,14800,14800,14800,22200,27100,27100,301000,246000,74000,33100,27100,18100
wedding ideas on a budget,0.49,18100,-,14800,1.04,-,-,-,14800,12100,9900,12100,14800,27100,12100,12100,14800,14800,14800,14800
orential trading,0.17,9900,-,9900,0.1,-,-,-,8100,9900,9900,9900,8100,9900,5400,8100,9900,9900,8100,18100
vegas wedding,0.8,301000,-,201000,2.27,-,-,-,201000,201000,201000,246000,246000,301000,201000,201000,201000,201000,201000,201000
birthday gifts for boyfriend,0.6,60500,-,33100,0.86,-,-,-,33100,33100,27100,33100,27100,33100,18100,33100,40500,40500,33100,33100
burial at sea,0.36,33100,-,27100,2.89,-,-,-,14800,201000,9900,9900,8100,9900,6600,8100,8100,14800,8100,8100
great gifts for men,0.85,40500,-,33100,1.31,-,-,-,14800,14800,12100,12100,40500,27100,135000,60500,18100,12100,12100,9900
25th anniversary gifts,0.91,22200,-,12100,1.54,-,-,-,14800,12100,12100,9900,12100,12100,9900,12100,14800,14800,14800,18100
